127.0.0.1 - - [22/May/2024:06:11:56 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [22/May/2024:07:45:38 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:45:38 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:07:46:10 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 90743
0:0:0:0:0:0:0:1 - - [22/May/2024:07:46:10 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:46:10 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:07:47:17 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 90770
0:0:0:0:0:0:0:1 - - [22/May/2024:07:47:17 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:47:17 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/May/2024:07:47:17 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:07:49:14 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91046
0:0:0:0:0:0:0:1 - - [22/May/2024:07:49:15 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:49:15 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:07:50:02 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:50:03 +0700] "GET /new-jdbc-5-month-2024/template/web/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [22/May/2024:07:51:38 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91051
0:0:0:0:0:0:0:1 - - [22/May/2024:07:51:38 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:51:38 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:07:51:38 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/May/2024:07:51:58 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:51:59 +0700] "GET /new-jdbc-5-month-2024/template/web/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [22/May/2024:07:56:35 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 90873
0:0:0:0:0:0:0:1 - - [22/May/2024:07:56:35 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:56:35 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:07:56:35 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/May/2024:07:57:06 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91145
0:0:0:0:0:0:0:1 - - [22/May/2024:07:57:06 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:57:06 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:07:57:15 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:57:16 +0700] "GET /new-jdbc-5-month-2024/template/web/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [22/May/2024:07:58:52 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91145
0:0:0:0:0:0:0:1 - - [22/May/2024:07:58:52 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:58:52 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:07:59:49 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92120
0:0:0:0:0:0:0:1 - - [22/May/2024:07:59:49 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:07:59:49 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:00:09 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91210
0:0:0:0:0:0:0:1 - - [22/May/2024:08:00:09 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:00:09 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:03:18 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91231
0:0:0:0:0:0:0:1 - - [22/May/2024:08:03:18 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:03:18 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:03:18 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/May/2024:08:04:32 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91517
0:0:0:0:0:0:0:1 - - [22/May/2024:08:04:32 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:04:32 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:07:52 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=edit HTTP/1.1" 200 12587
0:0:0:0:0:0:0:1 - - [22/May/2024:08:08:43 +0700] "POST /new-jdbc-5-month-2024/api-admin-new HTTP/1.1" 200 8504
0:0:0:0:0:0:0:1 - - [22/May/2024:08:08:44 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=edit&id=52&message=insert_success HTTP/1.1" 200 20940
0:0:0:0:0:0:0:1 - - [22/May/2024:08:08:46 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=list&page=1&maxPageItem=2&sortName=createddate&sortBy=desc HTTP/1.1" 200 25976
0:0:0:0:0:0:0:1 - - [22/May/2024:08:08:53 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=edit HTTP/1.1" 200 12587
0:0:0:0:0:0:0:1 - - [22/May/2024:08:16:00 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92122
0:0:0:0:0:0:0:1 - - [22/May/2024:08:16:00 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:16:00 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:16:00 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/May/2024:08:19:08 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92503
0:0:0:0:0:0:0:1 - - [22/May/2024:08:19:08 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:19:08 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:19:21 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:19:21 +0700] "GET /new-jdbc-5-month-2024/template/web/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [22/May/2024:08:21:58 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92503
0:0:0:0:0:0:0:1 - - [22/May/2024:08:21:58 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:21:58 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:22:03 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:22:04 +0700] "GET /new-jdbc-5-month-2024/template/web/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [22/May/2024:08:24:22 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92545
0:0:0:0:0:0:0:1 - - [22/May/2024:08:24:22 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:24:23 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/May/2024:08:24:23 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:24:53 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92420
0:0:0:0:0:0:0:1 - - [22/May/2024:08:24:53 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:24:53 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:35:51 +0700] "POST /new-jdbc-5-month-2024/api-admin-new HTTP/1.1" 200 6524
0:0:0:0:0:0:0:1 - - [22/May/2024:08:35:51 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=edit&id=53&message=insert_success HTTP/1.1" 200 18991
0:0:0:0:0:0:0:1 - - [22/May/2024:08:35:53 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=list&page=1&maxPageItem=2&sortName=createddate&sortBy=desc HTTP/1.1" 200 26585
0:0:0:0:0:0:0:1 - - [22/May/2024:08:35:56 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=edit HTTP/1.1" 200 12587
0:0:0:0:0:0:0:1 - - [22/May/2024:08:37:36 +0700] "POST /new-jdbc-5-month-2024/api-admin-new HTTP/1.1" 200 13652
0:0:0:0:0:0:0:1 - - [22/May/2024:08:37:36 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=edit&id=54&message=insert_success HTTP/1.1" 200 25958
0:0:0:0:0:0:0:1 - - [22/May/2024:08:37:45 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=list&page=1&maxPageItem=2&sortName=createddate&sortBy=desc HTTP/1.1" 200 31577
0:0:0:0:0:0:0:1 - - [22/May/2024:08:38:21 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=list&page=1&maxPageItem=2&sortName=createddate&sortBy=desc HTTP/1.1" 200 13121
0:0:0:0:0:0:0:1 - - [22/May/2024:08:39:27 +0700] "GET /new-jdbc-5-month-2024/admin-new?type=list&page=1&maxPageItem=2&sortName=createddate&sortBy=desc HTTP/1.1" 200 13121
0:0:0:0:0:0:0:1 - - [22/May/2024:08:50:54 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:50:54 +0700] "GET /new-jdbc-5-month-2024/template/web/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [22/May/2024:08:53:50 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92794
0:0:0:0:0:0:0:1 - - [22/May/2024:08:53:50 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:53:50 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:53:50 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/May/2024:08:55:12 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92728
0:0:0:0:0:0:0:1 - - [22/May/2024:08:55:12 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:55:12 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:55:14 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92728
0:0:0:0:0:0:0:1 - - [22/May/2024:08:55:15 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:55:15 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:06 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92728
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:06 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:06 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:08 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92728
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:08 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:08 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:20 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92728
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:20 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:20 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:27 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92728
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:27 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:56:27 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:57:27 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 94246
0:0:0:0:0:0:0:1 - - [22/May/2024:08:57:27 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:57:27 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:00 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92660
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:00 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:00 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:24 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92538
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:24 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:24 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:27 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 92538
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:27 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:27 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:50 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 95640
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:50 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:08:58:50 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:08:21 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:08:21 +0700] "GET /new-jdbc-5-month-2024/template/web/vendor/bootstrap/js/popper.js.map HTTP/1.1" 404 843
0:0:0:0:0:0:0:1 - - [22/May/2024:09:11:15 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91104
0:0:0:0:0:0:0:1 - - [22/May/2024:09:11:15 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:11:15 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/May/2024:09:11:15 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:13:36 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91165
0:0:0:0:0:0:0:1 - - [22/May/2024:09:13:36 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:13:36 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:13:36 +0700] "GET /new-jdbc-5-month-2024/mov_bbb.ogg HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [22/May/2024:09:13:49 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91160
0:0:0:0:0:0:0:1 - - [22/May/2024:09:13:49 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:13:49 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:13:50 +0700] "GET /new-jdbc-5-month-2024/mov_bbb.ogg HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [22/May/2024:09:17:30 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91124
0:0:0:0:0:0:0:1 - - [22/May/2024:09:17:30 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:17:30 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:17:31 +0700] "GET /new-jdbc-5-month-2024/mov_bbb.ogg HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [22/May/2024:09:17:51 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91100
0:0:0:0:0:0:0:1 - - [22/May/2024:09:17:51 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:17:51 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:02 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91030
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:02 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:02 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:31 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91336
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:31 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:31 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:49 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91336
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:50 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:18:50 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:19:17 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91340
0:0:0:0:0:0:0:1 - - [22/May/2024:09:19:17 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:19:17 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [22/May/2024:09:21:54 +0700] "GET /new-jdbc-5-month-2024/trang-chu HTTP/1.1" 200 91340
0:0:0:0:0:0:0:1 - - [22/May/2024:09:21:54 +0700] "GET /new-jdbc-5-month-2024/template/web/fonts/fontawesome-5%20.0.8/css/fontawesome-all.min.css HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [22/May/2024:09:21:54 +0700] "GET /new-jdbc-5-month-2024/template/web/images/icons/news24h-high-resolution-logo.png HTTP/1.1" 404 851
